            1.1       0.116696      -0.195488
          1.102       0.117546      -0.195605
          1.104        0.11839      -0.195722
          1.106       0.119229      -0.195839
          1.108       0.120064      -0.195956
           1.11       0.120893      -0.196073
          1.112       0.121717       -0.19619
          1.114       0.122536      -0.196307
          1.116        0.12335      -0.196425
          1.118       0.124158      -0.196542
           1.12       0.124962      -0.196659
          1.122       0.125761      -0.196776
          1.124       0.126555      -0.196893
          1.126       0.127344       -0.19701
          1.128       0.128127      -0.197127
           1.13       0.128906      -0.197244
          1.132        0.12968       -0.19736
          1.134       0.130449      -0.197477
          1.136       0.131212      -0.197594
          1.138       0.131971      -0.197711
           1.14       0.132725      -0.197828
          1.142       0.133474      -0.197945
          1.144       0.134218      -0.198061
          1.146       0.134957      -0.198178
          1.148       0.135691      -0.198295
           1.15        0.13642      -0.198411
          1.152       0.137145      -0.198528
          1.154       0.137864      -0.198644
          1.156       0.138578      -0.198761
          1.158       0.139288      -0.198877
           1.16       0.139993      -0.198994
          1.162       0.140693       -0.19911
          1.164       0.141388      -0.199226
          1.166       0.142078      -0.199342
          1.168       0.142763      -0.199459
           1.17       0.143443      -0.199575
          1.172       0.144119      -0.199691
          1.174        0.14479      -0.199807
          1.176       0.145456      -0.199923
          1.178       0.146117      -0.200038
           1.18       0.146773      -0.200154
          1.182       0.147425       -0.20027
          1.184       0.148071      -0.200385
          1.186       0.148713      -0.200501
          1.188       0.149351      -0.200616
           1.19       0.149983      -0.200732
          1.192       0.150611      -0.200847
          1.194       0.151234      -0.200962
          1.196       0.151852      -0.201077
          1.198       0.152466      -0.201192
            1.2       0.153074      -0.201307
          1.202       0.153678      -0.201422
          1.204       0.154278      -0.201537
          1.206       0.154872      -0.201652
          1.208       0.155462      -0.201766
           1.21       0.156048      -0.201881
          1.212       0.156628      -0.201995
          1.214       0.157204      -0.202109
          1.216       0.157776      -0.202223
          1.218       0.158342      -0.202337
           1.22       0.158904      -0.202451
          1.222       0.159462      -0.202565
          1.224       0.160015      -0.202679
          1.226       0.160563      -0.202792
          1.228       0.161106      -0.202906
           1.23       0.161645      -0.203019
          1.232        0.16218      -0.203133
          1.234       0.162709      -0.203246
          1.236       0.163235      -0.203359
          1.238       0.163755      -0.203471
           1.24       0.164271      -0.203584
          1.242       0.164783      -0.203697
          1.244        0.16529      -0.203809
          1.246       0.165792      -0.203922
          1.248        0.16629      -0.204034
           1.25       0.166784      -0.204146
          1.252       0.167273      -0.204258
          1.254       0.167757      -0.204369
          1.256       0.168237      -0.204481
          1.258       0.168713      -0.204593
           1.26       0.169184      -0.204704
          1.262        0.16965      -0.204815
          1.264       0.170112      -0.204926
          1.266        0.17057      -0.205037
          1.268       0.171023      -0.205148
           1.27       0.171472      -0.205258
          1.272       0.171916      -0.205369
          1.274       0.172356      -0.205479
          1.276       0.172791      -0.205589
          1.278       0.173223      -0.205699
           1.28       0.173649      -0.205808
          1.282       0.174072      -0.205918
          1.284       0.174489      -0.206027
          1.286       0.174903      -0.206136
          1.288       0.175312      -0.206245
           1.29       0.175717      -0.206354
          1.292       0.176118      -0.206463
          1.294       0.176514      -0.206571
          1.296       0.176906       -0.20668
          1.298       0.177293      -0.206788
            1.3       0.177677      -0.206896
          1.302       0.178056      -0.207003
          1.304        0.17843      -0.207111
          1.306       0.178801      -0.207218
          1.308       0.179167      -0.207325
           1.31       0.179529      -0.207432
          1.312       0.179886      -0.207539
          1.314       0.180239      -0.207645
          1.316       0.180589      -0.207751
          1.318       0.180933      -0.207858
           1.32       0.181274      -0.207963
          1.322       0.181611      -0.208069
          1.324       0.181943      -0.208174
          1.326       0.182271       -0.20828
          1.328       0.182595      -0.208385
           1.33       0.182914      -0.208489
          1.332        0.18323      -0.208594
          1.334       0.183541      -0.208698
          1.336       0.183848      -0.208802
          1.338       0.184151      -0.208906
           1.34        0.18445       -0.20901
          1.342       0.184745      -0.209113
          1.344       0.185036      -0.209216
          1.346       0.185322      -0.209319
          1.348       0.185605      -0.209422
           1.35       0.185883      -0.209524
          1.352       0.186157      -0.209626
          1.354       0.186428      -0.209728
          1.356       0.186694       -0.20983
          1.358       0.186956      -0.209931
           1.36       0.187214      -0.210033
          1.362       0.187468      -0.210133
          1.364       0.187718      -0.210234
          1.366       0.187964      -0.210334
          1.368       0.188206      -0.210435
           1.37       0.188443      -0.210534
          1.372       0.188677      -0.210634
          1.374       0.188907      -0.210733
          1.376       0.189133      -0.210832
          1.378       0.189355      -0.210931
           1.38       0.189573       -0.21103
          1.382       0.189787      -0.211128
          1.384       0.189997      -0.211226
          1.386       0.190204      -0.211323
          1.388       0.190406      -0.211421
           1.39       0.190604      -0.211518
          1.392       0.190799      -0.211615
          1.394       0.190989      -0.211711
          1.396       0.191176      -0.211807
          1.398       0.191359      -0.211903
            1.4       0.191538      -0.211999
          1.402       0.191713      -0.212094
          1.404       0.191884      -0.212189
          1.406       0.192051      -0.212284
          1.408       0.192215      -0.212378
           1.41       0.192374      -0.212472
          1.412        0.19253      -0.212566
          1.414       0.192682      -0.212659
          1.416       0.192831      -0.212753
          1.418       0.192975      -0.212845
           1.42       0.193116      -0.212938
          1.422       0.193253       -0.21303
          1.424       0.193386      -0.213122
          1.426       0.193515      -0.213213
          1.428       0.193641      -0.213305
           1.43       0.193763      -0.213396
          1.432       0.193881      -0.213486
          1.434       0.193995      -0.213576
          1.436       0.194106      -0.213666
          1.438       0.194213      -0.213756
           1.44       0.194317      -0.213845
          1.442       0.194416      -0.213934
          1.444       0.194512      -0.214022
          1.446       0.194605       -0.21411
          1.448       0.194693      -0.214198
           1.45       0.194778      -0.214286
          1.452        0.19486      -0.214373
          1.454       0.194938      -0.214459
          1.456       0.195012      -0.214546
          1.458       0.195082      -0.214632
           1.46       0.195149      -0.214717
          1.462       0.195213      -0.214803
          1.464       0.195273      -0.214888
          1.466       0.195329      -0.214972
          1.468       0.195382      -0.215056
           1.47       0.195431       -0.21514
          1.472       0.195476      -0.215223
          1.474       0.195518      -0.215307
          1.476       0.195557      -0.215389
          1.478       0.195592      -0.215471
           1.48       0.195623      -0.215553
          1.482       0.195651      -0.215635
          1.484       0.195676      -0.215716
          1.486       0.195697      -0.215797
          1.488       0.195715      -0.215877
           1.49       0.195729      -0.215957
          1.492       0.195739      -0.216037
          1.494       0.195747      -0.216116
          1.496       0.195751      -0.216194
          1.498       0.195751      -0.216273
            1.5       0.195748      -0.216351
          1.502       0.195742      -0.216428
          1.504       0.195732      -0.216505
          1.506       0.195719      -0.216582
          1.508       0.195702      -0.216658
           1.51       0.195682      -0.216734
          1.512       0.195659       -0.21681
          1.514       0.195632      -0.216885
          1.516       0.195602      -0.216959
          1.518       0.195569      -0.217033
           1.52       0.195533      -0.217107
          1.522       0.195493       -0.21718
          1.524       0.195449      -0.217253
          1.526       0.195403      -0.217326
          1.528       0.195353      -0.217398
           1.53         0.1953      -0.217469
          1.532       0.195244       -0.21754
          1.534       0.195185      -0.217611
          1.536       0.195122      -0.217681
          1.538       0.195056      -0.217751
           1.54       0.194987      -0.217821
          1.542       0.194914      -0.217889
          1.544       0.194839      -0.217958
          1.546        0.19476      -0.218026
          1.548       0.194678      -0.218093
           1.55       0.194593       -0.21816
          1.552       0.194504      -0.218227
          1.554       0.194413      -0.218293
          1.556       0.194318      -0.218359
          1.558       0.194221      -0.218424
           1.56        0.19412      -0.218489
          1.562       0.194016      -0.218553
          1.564       0.193909      -0.218617
          1.566       0.193799       -0.21868
          1.568       0.193686      -0.218743
           1.57       0.193569      -0.218805
          1.572        0.19345      -0.218867
          1.574       0.193328      -0.218929
          1.576       0.193202       -0.21899
          1.578       0.193074       -0.21905
           1.58       0.192942       -0.21911
          1.582       0.192808      -0.219169
          1.584        0.19267      -0.219228
          1.586        0.19253      -0.219287
          1.588       0.192386      -0.219345
           1.59        0.19224      -0.219402
          1.592        0.19209      -0.219459
          1.594       0.191938      -0.219515
          1.596       0.191783      -0.219571
          1.598       0.191624      -0.219627
            1.6       0.191463      -0.219682
          1.602       0.191299      -0.219736
          1.604       0.191132       -0.21979
          1.606       0.190962      -0.219843
          1.608        0.19079      -0.219896
           1.61       0.190614      -0.219948
          1.612       0.190436          -0.22
          1.614       0.190254      -0.220051
          1.616        0.19007      -0.220102
          1.618       0.189883      -0.220152
           1.62       0.189693      -0.220202
          1.622         0.1895      -0.220251
          1.624       0.189305        -0.2203
          1.626       0.189107      -0.220348
          1.628       0.188906      -0.220395
           1.63       0.188702      -0.220442
          1.632       0.188495      -0.220488
          1.634       0.188286      -0.220534
          1.636       0.188074       -0.22058
          1.638       0.187859      -0.220624
           1.64       0.187642      -0.220669
          1.642       0.187421      -0.220712
          1.644       0.187198      -0.220755
          1.646       0.186973      -0.220798
          1.648       0.186744       -0.22084
           1.65       0.186513      -0.220881
          1.652        0.18628      -0.220922
          1.654       0.186043      -0.220963
          1.656       0.185805      -0.221002
          1.658       0.185563      -0.221041
           1.66       0.185319       -0.22108
          1.662       0.185072      -0.221118
          1.664       0.184823      -0.221155
          1.666       0.184571      -0.221192
          1.668       0.184316      -0.221229
           1.67       0.184059      -0.221264
          1.672       0.183799      -0.221299
          1.674       0.183537      -0.221334
          1.676       0.183272      -0.221368
