          0.558       0.923661       0.268281      0.0379204
           0.56       0.923123       0.269166      0.0381856
          0.562       0.922584       0.270051      0.0384516
          0.564       0.922043       0.270935      0.0387184
          0.566         0.9215       0.271818      0.0389861
          0.568       0.920956         0.2727      0.0392546
           0.57        0.92041       0.273581       0.039524
          0.572       0.919862       0.274462      0.0397942
          0.574       0.919312       0.275341      0.0400653
          0.576        0.91876        0.27622      0.0403372
          0.578       0.918207       0.277098      0.0406099
           0.58       0.917652       0.277975      0.0408835
          0.582       0.917095       0.278852      0.0411579
          0.584       0.916536       0.279727      0.0414332
          0.586       0.915976       0.280602      0.0417093
          0.588       0.915414       0.281476      0.0419862
           0.59        0.91485       0.282349      0.0422639
          0.592       0.914285       0.283221      0.0425425
          0.594       0.913717       0.284092      0.0428219
          0.596       0.913148       0.284963      0.0431021
          0.598       0.912577       0.285832      0.0433832
            0.6       0.912005       0.286701      0.0436651
          0.602       0.911431       0.287569      0.0439478
          0.604       0.910855       0.288436      0.0442313
          0.606       0.910277       0.289302      0.0445157
          0.608       0.909697       0.290167      0.0448009
           0.61       0.909116       0.291032      0.0450869
          0.612       0.908533       0.291896      0.0453737
          0.614       0.907949       0.292758      0.0456614
          0.616       0.907362        0.29362      0.0459498
          0.618       0.906774       0.294481      0.0462391
           0.62       0.906184       0.295341      0.0465292
          0.622       0.905593         0.2962      0.0468201
          0.624       0.904999       0.297059      0.0471118
          0.626       0.904405       0.297916      0.0474043
          0.628       0.903808       0.298773      0.0476976
           0.63       0.903209       0.299628      0.0479918
          0.632       0.902609       0.300483      0.0482867
          0.634       0.902007       0.301337      0.0485825
          0.636       0.901404        0.30219      0.0488791
          0.638       0.900799       0.303042      0.0491764
           0.64       0.900192       0.303893      0.0494746
          0.642       0.899583       0.304744      0.0497736
          0.644       0.898973       0.305593      0.0500733
          0.646       0.898361       0.306441      0.0503739
          0.648       0.897747       0.307289      0.0506753
           0.65       0.897132       0.308135      0.0509774
          0.652       0.896515       0.308981      0.0512804
          0.654       0.895896       0.309826      0.0515842
          0.656       0.895275        0.31067      0.0518887
          0.658       0.894653       0.311513       0.052194
           0.66       0.894029       0.312355      0.0525002
          0.662       0.893404       0.313196      0.0528071
          0.664       0.892776       0.314036      0.0531148
          0.666       0.892147       0.314875      0.0534233
          0.668       0.891517       0.315713      0.0537326
           0.67       0.890885       0.316551      0.0540427
          0.672       0.890251       0.317387      0.0543535
          0.674       0.889615       0.318222      0.0546651
          0.676       0.888978       0.319057      0.0549775
          0.678       0.888339        0.31989      0.0552907
           0.68       0.887698       0.320723      0.0556047
          0.682       0.887056       0.321555      0.0559195
          0.684       0.886412       0.322385       0.056235
